wals_code,iso_code,glottocode,Name,latitude,longitude,1A Consonant Inventories,2A Vowel Quality Inventories,3A Consonant-Vowel Ratio,4A Voicing in Plosives and Fricatives,5A Voicing and Gaps in Plosive Systems,6A Uvular Consonants,7A Glottalized Consonants,8A Lateral Consonants,9A The Velar Nasal,10A Vowel Nasalization,11A Front Rounded Vowels,12A Syllable Structure,13A Tone,14A Fixed Stress Locations,15A Weight-Sensitive Stress,16A Weight Factors in Weight-Sensitive Stress Systems,17A Rhythm Types,18A Absence of Common Consonants,19A Presence of Uncommon Consonants,20A Fusion of Selected Inflectional Formatives,21A Exponence of Selected Inflectional Formatives,22A Inflectional Synthesis of the Verb,23A Locus of Marking in the Clause,24A Locus of Marking in Possessive Noun Phrases,25A Locus of Marking: Whole-language Typology,26A Prefixing vs. Suffixing in Inflectional Morphology,27A Reduplication,28A Case Syncretism,29A Syncretism in Verbal Person/Number Marking,30A Number of Genders,31A Sex-based and Non-sex-based Gender Systems,32A Systems of Gender Assignment,33A Coding of Nominal Plurality,34A Occurrence of Nominal Plurality,35A Plurality in Independent Personal Pronouns,36A The Associative Plural,37A Definite Articles,38A Indefinite Articles,39A Inclusive/Exclusive Distinction in Independent Pronouns,40A Inclusive/Exclusive Distinction in Verbal Inflection,41A Distance Contrasts in Demonstratives,42A Pronominal and Adnominal Demonstratives,43A Third Person Pronouns and Demonstratives,44A Gender Distinctions in Independent Personal Pronouns,45A Politeness Distinctions in Pronouns,46A Indefinite Pronouns,47A Intensifiers and Reflexive Pronouns,48A Person Marking on Adpositions,49A Number of Cases,50A Asymmetrical Case-Marking,51A Position of Case Affixes,52A Comitatives and Instrumentals,53A Ordinal Numerals,54A Distributive Numerals,55A Numeral Classifiers,56A Conjunctions and Universal Quantifiers,57A Position of Pronominal Possessive Affixes,58A Obligatory Possessive Inflection,59A Possessive Classification,60A Genitives_ Adjectives and Relative Clauses,61A Adjectives without Nouns,62A Action Nominal Constructions,63A Noun Phrase Conjunction,64A Nominal and Verbal Conjunction,65A Perfective/Imperfective Aspect,66A The Past Tense,67A The Future Tense,68A The Perfect,69A Position of Tense-Aspect Affixes,70A The Morphological Imperative,71A The Prohibitive,72A Imperative-Hortative Systems,73A The Optative,74A Situational Possibility,75A Epistemic Possibility,76A Overlap between Situational and Epistemic Modal Marking,77A Semantic Distinctions of Evidentiality,78A Coding of Evidentiality,79A Suppletion According to Tense and Aspect,80A Verbal Number and Suppletion,81A Order of Subject_ Object and Verb,82A Order of Subject and Verb,83A Order of Object and Verb,84A Order of Object_ Oblique_ and Verb,85A Order of Adposition and Noun Phrase,86A Order of Genitive and Noun,87A Order of Adjective and Noun,88A Order of Demonstrative and Noun,89A Order of Numeral and Noun,90A Order of Relative Clause and Noun,91A Order of Degree Word and Adjective,92A Position of Polar Question Particles,93A Position of Interrogative Phrases in Content Questions,94A Order of Adverbial Subordinator and Clause,95A Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,96A Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun,97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun,98A Alignment of Case Marking of Full Noun Phrases,99A Alignment of Case Marking of Pronouns,100A Alignment of Verbal Person Marking,101A Expression of Pronominal Subjects,102A Verbal Person Marking,103A Third Person Zero of Verbal Person Marking,104A Order of Person Markers on the Verb,105A Ditransitive Constructions: The Verb 'Give',106A Reciprocal Constructions,107A Passive Constructions,108A Antipassive Constructions,109A Applicative Constructions,110A Periphrastic Causative Constructions,111A Nonperiphrastic Causative Constructions,112A Negative Morphemes,113A Symmetric and Asymmetric Standard Negation,114A Subtypes of Asymmetric Standard Negation,115A Negative Indefinite Pronouns and Predicate Negation,116A Polar Questions,117A Predicative Possession,118A Predicative Adjectives,119A Nominal and Locational Predication,120A Zero Copula for Predicate Nominals,121A Comparative Constructions,122A Relativization on Subjects,123A Relativization on Obliques,124A 'Want' Complement Subjects,125A Purpose Clauses,126A 'When' Clauses,127A Reason Clauses,128A Utterance Complement Clauses,129A Hand and Arm,130A Finger and Hand,131A Numeral Bases,132A Number of Non-Derived Basic Colour Categories,133A Number of Basic Colour Categories,134A Green and Blue,135A Red and Yellow,136A M-T Pronouns,137A N-M Pronouns,138A Tea,139A Irregular Negatives in Sign Languages,140A Question Particles in Sign Languages,141A Writing Systems,142A Para-Linguistic Usages of Clicks,143F Postverbal Negative Morphemes,90B Prenominal relative clauses,144Y The Position of Negative Morphemes in Object-Initial Languages,90C Postnominal relative clauses,144P NegSOV Order,144J SVNegO Order,144N Obligatory Double Negation in SOV languages,144S SOVNeg Order,144X Verb-Initial with Clause-Final Negative,144A Position of Negative Word With Respect to Subject_ Object_ and Verb,90G Double-headed relative clauses,90E Correlative relative clauses,144V Verb-Initial with Preverbal Negative,144I SNegVO Order,144R SONegV Order,143B Obligatory Double Negation,144M Multiple Negative Constructions in SOV Languages,144U Double negation in verb-initial languages,144G Optional Double Negation in SVO languages,144K SVONeg Order,144B Position of negative words relative to beginning and end of clause and with respect to adjacency to verb,144F Obligatory Double Negation in SVO languages,90D Internally-headed relative clauses,144E Multiple Negative Constructions in SVO Languages,144D The Position of Negative Morphemes in SVO Languages,81B Languages with two Dominant Orders of Subject_ Object_ and Verb,143E Preverbal Negative Morphemes,143C Optional Double Negation,90F Adjoined relative clauses,143A Order of Negative Morpheme and Verb,144W Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object,144O Optional Double Negation in SOV languages,144Q SNegOV Order,144L The Position of Negative Morphemes in SOV Languages,144H NegSVO Order,144C Languages with different word order in negative clauses,144T The Position of Negative Morphemes in Verb-Initial Languages,143G Minor morphological means of signaling negation,143D Optional Triple Negation,39B Inclusive/Exclusive Forms in Pama-Nyungan,137B M in Second Person Singular,136B M in First Person Singular,109B Other Roles of Applied Objects,10B Nasal Vowels in West Africa,25B Zero Marking of A and P Arguments,21B Exponence of Tense-Aspect-Mood Inflection,108B Productivity of the Antipassive Construction,130B Cultural Categories of Languages with Identity of 'Finger' and 'Hand',58B Number of Possessive Nouns,79B Suppletion in Imperatives and Hortatives
mxa,mib,atat1238,Mixtec (Atatlahuca),17,-97.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Identity,5 First/one-th_ two-th_ three-th,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Conjoined,,,,,,,,,,2 Hybrid vigesimal-decimal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mxc,mig,sanm1295,Mixtec (Chalcatongo),17.05,-97.58333333,2 Moderately small,2 Average (5-6),3 Average,4 In both plosives and fricatives,1 Other,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,3 No velar nasal,1 Contrast present,1 None,1 Simple,3 Complex tone system,,,,,1 All present,5 'Th' sounds,1 Exclusively concatenative,5 No case,3 4-5 categories per word,4 No marking,4 No marking,5 Inconsistent or other,6 Strong prefixing,,1 No case marking,3 Not syncretic,5 Five or more,2 Sex-based,2 Semantic,7 Plural word,4 All nouns_ always optional,8 Person stem + nominal plural affix,4 No associative plural,5 No definite or indefinite article,5 No definite or indefinite article,4 Only inclusive,4 Only inclusive,2 Two-way contrast,,1 Unrelated,6 No gender distinctions,2 Binary politeness distinction,,1 Identical,3 Pronouns only,1 No morphological case-marking,1 No case-marking,9 No case affixes or adpositional clitics,,1 None,,1 Absent,,4 No possessive affixes,2 Absent,1 No possessive classification,,3 Marked by prefix,8 No action nominals,,1 Identity,1 Grammatical marking,4 No past tense,1 Inflectional future exists,4 No perfect,1 Tense-aspect prefixes,4 Second person number-neutral,2 Normal imperative + special negative,4 Neither type of system,2 Inflectional optative absent,2 Verbal constructions,2 Affixes on verbs,3 No overlap,1 No grammatical evidentials,1 No grammatical evidentials,2 Aspect,1 None,3 VSO,2 VS,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,1 Numeral-Noun,1 Noun-Relative clause,3 No dominant order,6 No question particle,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,1 Neutral,1 Neutral,2 Accusative,6 Mixed,2 Only the A argument,2 No zero realization,1 A and P do not or do not both occur on the verb,1 Indirect-object construction,,2 Absent,3 No antipassive,8 No applicative construction,1 Sequential but no purposive,2 Morphological but no compound,2 Negative particle,1 Symmetric,7 Non-assignable,2 No predicate negation,7 No interrogative-declarative distinction,,,,,,4 Gap,4 Gap,2 Subject is expressed overtly,1 Balanced,1 Balanced,1 Balanced,1 Balanced,,,2 Hybrid vigesimal-decimal,,,,,1 No M-T pronouns,1 No N-M pronouns,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,9 NegVSO,,,"1 Separate word_ no double negation	Word&NoDoubleNeg",,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,6 None,,,,,,1 NegVSO,4 None,,,1 No m in second person singular,1 No m in first person singular,5 No applicative construction,,2 Non-zero marking,1 monoexponential TAM,4 no antipassive,,1 None reported,2 Imperative
mxg,mig,sanm1295,Mixtec (San Miguel el Grande),17.05,-97.56666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Identical,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mxj,mio,pino1237,Mixtec (Jicaltepec),16.33333333,-98,,,,,,,,,,,,,,,,,,,,,,,,,,4 Equal prefixing and suffixing,,,,,,,9 No plural,,,,,,,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,2 Possessive suffixes,,,,,,,,,,,,1 Tense-aspect prefixes,,,,,,,,,,,,3 VSO,2 VS,2 VO,1 VOX,2 Prepositions,,2 Noun-Adjective,2 Noun-Demonstrative,1 Numeral-Noun,,2 Adjective-Degree word,2 Final,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,,4 VO and NAdj,,,,,,,,,,,,,,,2 Negative particle,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,,,,,4 No clause-final neg,9 NegVSO,,,"1 Separate word_ no double negation	Word&NoDoubleNeg",,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,6 None,,,,,,1 NegVSO,4 None,,,,,,,,,,,,
mxl,mim,alac1244,Mixtec (Alacatlatzala),17.25,-98.58333333,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Full reduplication only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mxm,mig,sanm1295,Mixtec (Molinos),17,-97.58333333,2 Moderately small,2 Average (5-6),3 Average,3 In fricatives alone,1 Other,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,,3 Complex tone system,,,,,1 All present,5 'Th' sounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mxo,mie,ocot1243,Mixtec (Ocotepec),17.16666667,-97.75,,,,,,,,,,,,,,,,,,,,,,,,,,1 Little affixation,,,,,,,7 Plural word,,,,,,,,,,1 Unrelated,,,,,,,,9 No case affixes or adpositional clitics,,,,,,,,,,,,,,,,,,4 Mixed type,,,,,,,,2 Indirect only,4 Separate particle,,,3 VSO,2 VS,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,1 Numeral-Noun,1 Noun-Relative clause,2 Adjective-Degree word,1 Initial,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,,2 Negative particle,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,9 NegVSO,,,"1 Separate word_ no double negation	Word&NoDoubleNeg",,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,6 None,,,,,,1 NegVSO,4 None,,,,,,,,,,,,
mxp,mil,peno1244,Mixtec (PeÕ±oles),17.08333333,-96.91666667,,,,,,,,,,,,,,,,,,,,,,,,,,5 Weakly prefixing,,,,,,,7 Plural word,,,,5 No definite or indefinite article,5 No definite or indefinite article,,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,2 Possessive suffixes,,,,,,2 'And' identical to 'with',,,,,,1 Tense-aspect prefixes,,,,,,,,,,,,3 VSO,2 VS,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,4 Demonstrative suffix,1 Numeral-Noun,1 Noun-Relative clause,2 Adjective-Degree word,2 Final,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,,2 Negative particle,,,,1 Question particle,4 Conjunctional,3 Mixed,1 Different,1 Impossible,,,,,,,,,,,,5 5,4 7-7.5,2 Green/blue,1 Red vs. yellow,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,9 NegVSO,,,"1 Separate word_ no double negation	Word&NoDoubleNeg",,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,6 None,,,,,,1 NegVSO,4 None,,,,,,,,,,,,
mxs,mks,sila1250,Mixtec (Silacayoapan),17.5,-98.16666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Indirect only,4 Separate particle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mxt,miy,ayut1236,Mixtec (Ayutla),16.91666667,-99.16666667,,,,,,,,,3 No velar nasal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 No grammatical evidentials,1 No grammatical evidentials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mxu,mih,chay1249,Mixtec (Chayuco),16.41666667,-97.83333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Identical,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mxy,mpm,yoso1239,Mixtec (YosondÕ_a),16.91666667,-97.58333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7 Plural word,,,,,2 Indefinite word same as 'one',,,,,1 Unrelated,,,,,,,,,,,,,,,,,,,,,,,,,,,5 No second-person imperatives,2 Normal imperative + special negative,,,,,,,,,,3 VSO,2 VS,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,1 Numeral-Noun,1 Noun-Relative clause,,2 Final,1 Initial interrogative phrase,,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,,,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Noun-Relative clause (NRel) dominant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mxz,miz,coat1241,Mixtec (Coatzospan),18.08333333,-96.58333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 No grammatical evidentials,1 No grammatical evidentials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mzc,maq,chiq1250,Mazatec (ChiquihuitlÕçn),17.75,-96.91666667,3 Average,2 Average (5-6),3 Average,3 In fricatives alone,1 Other,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,2 Moderately complex,3 Complex tone system,,,,,1 All present,1 None,,,,,,,,,,,,,,,,,,,2 Indefinite word same as 'one',,,,,,,,,,,,,,1 Identity,6 First_ two-th_ three-th,,,,2 Possessive suffixes,,,,,,,,,,,,,,,,,,,,,,,,,2 VS,2 VO,,,,2 Noun-Adjective,,,,,,,,,,4 VO and NAdj,,,,,,,,,,,,,,,1 Negative affix,,,,,,,,,,,,,,,,,2 Different,2 Different,,6 5.5,6 9-10,2 Green/blue,1 Red vs. yellow,,,,,,,,2 [V-Neg],,,,,,,,4 No clause-final neg,20 MorphNeg,,,9 No preverbal neg,,,,,,,,,,,,,,4 None,,,4 [V-Neg],1 Suffix&NoDoubleNeg,,,,,,11 [V-Neg] & VS &VO,4 None,,,,,,,,,,,,
mzh,mau,huau1238,Mazatec (Huautla),18.25,-96.83333333,,,,,,,,,,,,,,,,,,,,,,,,,,3 Weakly suffixing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Possessive suffixes,,,,,,,,,,,,1 Tense-aspect prefixes,,,,,,,,,,,,7 No dominant order,3 No dominant order,3 No dominant order,6 No dominant order,2 Prepositions,,,,,,,1 Initial,1 Initial interrogative phrase,1 Initial subordinator word,5 Other,5 Other,5 Other,,,,2 Subject affixes on verb,,,,,,,,,,,,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ocu,ocu,atzi1235,Ocuilteco,18.91666667,-99.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,6 Strong prefixing,,,,,,,1 Plural prefix,,,,4 No definite_ but indefinite article,2 Indefinite word same as 'one',,,,,,,,,,,,,2 Case prefixes,,,,,,1 Possessive prefixes,,,,,,,,,,,,1 Tense-aspect prefixes,,,,,,,,,,,,2 SVO,1 SV,2 VO,1 VOX,2 Prepositions,3 No dominant order,1 Adjective-Noun,1 Demonstrative-Noun,1 Numeral-Noun,,,1 Initial,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,,3 VO and AdjN,,,,2 Subject affixes on verb,,,,,,,,,,,1 Negative affix,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,,7 No SVNegO,,,,20 MorphNeg,,,,2 Prefix&NoDoubleNeg,,,,,,4 No SVONeg,,,,,5 S[Neg-V]O,,2 [Neg-V],,,3 [Neg-V],,,,,4 No NegSVO,,,4 None,,,,,,,,,,,,
oix,otz,ixte1237,OtomÕ_ (Ixtenco),19.08333333,-97.91666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 Inclusive/exclusive,2 'We' the same as 'I',,,,,,,,,,,,,6 First_ two-th_ three-th,,,,,,,,,,,,,,,,,1 Second singular and second plural,2 Normal imperative + special negative,4 Neither type of system,,,,,,,2 Aspect,1 None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 None (= no suppletive imperatives reported in the reference material)
osm,otq,quer1236,OtomÕ_ (Santiago Mexquititlan),20.08333333,-100.0833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Identical,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
otm,ote,mezq1235,OtomÕ_ (Mezquital),20.16666667,-99.16666667,3 Average,3 Large (7-14),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,3 No velar nasal,1 Contrast present,1 None,3 Complex,2 Simple tone system,,,,,1 All present,5 'Th' sounds,1 Exclusively concatenative,5 No case,5 8-9 categories per word,1 Head marking,1 Head marking,1 Head-marking,5 Weakly prefixing,,1 No case marking,,1 None,1 No gender,1 No gender,,,3 Person-number affixes,4 No associative plural,,,,,,,,6 No gender distinctions,1 No politeness distinction,,1 Identical,2 No person marking,,,,,4 One-th_ two-th_ three-th,,,,,2 Absent,1 No possessive classification,,,,1 'And' different from 'with',1 Identity,,,,,1 Tense-aspect prefixes,1 Second singular and second plural,2 Normal imperative + special negative,4 Neither type of system,2 Inflectional optative absent,2 Verbal constructions,3 Other,3 No overlap,2 Indirect only,4 Separate particle,,,4 VOS,2 VS,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,1 Adjective-Noun,1 Demonstrative-Noun,1 Numeral-Noun,1 Noun-Relative clause,1 Degree word-Adjective,1 Initial,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,3 VO and AdjN,1 Neutral,,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,4 Zero in all 3sg forms,2 A precedes P,,1 No reciprocals,2 Absent,3 No antipassive,8 No applicative construction,2 Purposive but no sequential,1 Neither,2 Negative particle,3 Both,3 A/Cat,,1 Question particle,3 Topic,3 Mixed,1 Different,1 Impossible,,,,2 Subject is expressed overtly,,1 Balanced,1 Balanced,1 Balanced,,,2 Hybrid vigesimal-decimal,,,,,1 No M-T pronouns,1 No N-M pronouns,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,12 NegVOS,,,"1 Separate word_ no double negation	Word&NoDoubleNeg",,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,6 None,,,,,,4 NegVOS,4 None,,,1 No m in second person singular,2 m in first person singular,5 No applicative construction,,2 Non-zero marking,2 TAM+agreement,4 no antipassive,,1 None reported,
ots,otm,east2556,OtomÕ_ (Sierra),20.66666667,-98.83333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 No morphological case-marking,1 No case-marking,,2 Differentiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pam,pbs,cent2145,Pame,22,-99.5,,,,,,,,,,,,,,,,,,,,,,,,,,5 Weakly prefixing,,,,,,,6 Mixed morphological plural,,,,,,,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,,,,,,,,,,,,,,,1 Tense-aspect prefixes,,,,,,,,,,,,2 SVO,1 SV,2 VO,,,,2 Noun-Adjective,1 Demonstrative-Noun,1 Numeral-Noun,,1 Degree word-Adjective,,1 Initial interrogative phrase,,,,4 VO and NAdj,,,,1 Obligatory pronouns in subject position,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pop,pbe,mezo1235,Popoloca (Metzontla),18.16666667,-97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Predicate negation also present,,,3 Mixed,1 Different,2 Possible,,,,2 Subject is expressed overtly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
psj,poe,sanj1285,Popoloca (San Juan Atzingo),18.16666667,-96.41666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 3rd person singular only,,,,2 No person marking,,,,2 Differentiation,6 First_ two-th_ three-th,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 Split,,5 Both the A and P arguments,5 Zero in all 3rd person forms,2 A precedes P,,,1 Present,,,,,1 Negative affix,1 Symmetric,7 Non-assignable,,,,,,,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,2 [V-Neg],,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,4 [V-Neg],,,,,,,,4 None,,,,,,,,,,,,
psv,pbf,coyo1236,Popoloca (San Vicente Coyotepec),18.25,-97.83333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlp,tcf,acat1239,Tlapanec,17.08333333,-99,3 Average,,,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,3 No velar nasal,,,,3 Complex tone system,,,,,1 All present,1 None,,,,,,,4 Equal prefixing and suffixing,1 Productive full and partial reduplication,,,,,,9 No plural,,,,,,,,,,,,,,,,,,1 Case suffixes,1 Identity,,,,,2 Possessive suffixes,,,,,,,,,,,,1 Tense-aspect prefixes,,,,,,,,1 No grammatical evidentials,1 No grammatical evidentials,,,3 VSO,2 VS,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,1 Numeral-Noun,1 Noun-Relative clause,1 Degree word-Adjective,1 Initial,1 Initial interrogative phrase,,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,,1 Negative affix,,,,1 Question particle,,,,,,,,,,,,,1 Identical,2 Different,,5 5,5 8-8.5,2 Green/blue,1 Red vs. yellow,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,20 MorphNeg,,,"2 Prefix_ no double negation	Prefix&NoDoubleNeg",,,,,,,,,,,,,,2 [Neg-V],,,3 [Neg-V],6 None,,,,,,8 [Neg-V]SO,4 None,,,,,,,,,,,,
trc,trs,chic1273,Trique (Chicahuaxtla),17.16666667,-97.83333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
